time_s,Cs1_pF,Cs2_pF,lambda,innovation_scalar,local_ls_Cs1_pF,local_ls_Cs2_pF,E_in,E_quad,base_in,base_in_candidate,base_in_increment_candidate,base_in_increment_applied,evidence_ratio_base,evidence_ratio_quad,evidence_background_excess,evidence_phase_weight,fault_evidence_score,update_weight,delta_c_local_1,delta_c_local_2,delta_c_m2_raw_1,delta_c_m2_raw_2,delta_c_raw_1,delta_c_raw_2,delta_c_after_rate_1,delta_c_after_rate_2,delta_c_applied_1,delta_c_applied_2,delta_c_suppressed_1,delta_c_suppressed_2,delta_c_information_suppressed_1,delta_c_information_suppressed_2,delta_c_rate_suppressed_1,delta_c_rate_suppressed_2,delta_c_projection_suppressed_1,delta_c_projection_suppressed_2,J_increment_norm_raw,J_increment_norm_applied,h_increment_norm_raw,h_increment_norm_applied,rate_limit_active,projection_active,m4_evidence_valid,fault_direction_candidate_1,fault_direction_candidate_2,direction_candidate_valid,cos_local_fault,cos_raw_fault,delta_c_parallel_1,delta_c_parallel_2,delta_c_perpendicular_1,delta_c_perpendicular_2,R_condition_number,J_11,J_12,J_21,J_22,h_1,h_2,J_increment_raw_11,J_increment_raw_12,J_increment_raw_21,J_increment_raw_22,J_increment_applied_11,J_increment_applied_12,J_increment_applied_21,J_increment_applied_22,h_increment_raw_1,h_increment_raw_2,h_increment_applied_1,h_increment_applied_2,forced_update_weight_active,direction_diagnostics_enabled
1.55998,11.492372806851,8.94366700160569,0.798902762133579,0.0881335900523241,11.644891170321,8.63850898127725,0.000932860996920381,1.0820689078587e-05,0.000930335674983789,0.000930336537752602,3.844354062605e-08,3.75807718133855e-08,1.00275492632322,86.210867914805,0.0229577193601393,1,0.0229577193601393,0.977557509048859,0.197112819968973,-0.39412533360805,0.0455801252974499,-0.0909337524177616,0.044594456498908,-0.088967313279614,0.044594456498908,-0.088967313279614,0.044594456498908,-0.088967313279614,0.000985668798541894,-0.00196643913814754,0.000985668798541894,-0.00196643913814754,0,0,0,0,5.61576680317426e-07,5.48973500751029e-07,6.67558400490908e-06,6.52576727128533e-06,0,0,1,0.633367289207959,-0.773851327427537,1,0.975426565018182,0.975623151493139,0.0614949877354727,-0.0751348841345211,-0.0169005312365647,-0.013832429145093,1.66666666666669,1.03379723530769e-05,2.58449131917918e-06,2.58449131917918e-06,1.03379723530769e-05,0.000141923811313038,0.000122162214320503,3.85238320303474e-07,9.63100228840622e-08,9.63100228840622e-08,3.85238320303473e-07,3.7659261278603e-07,9.41485860669825e-08,9.41485860669825e-08,3.76592612786029e-07,5.51644678478086e-06,3.75928672453683e-06,5.39264397773098e-06,3.67491896623866e-06,0,1
1.57998,11.4495312408433,8.97198302708991,0.880398312479191,0.051506376413847,11.2773072463186,9.08533377595666,0.000935522074601558,1.46076696950487e-05,0.000930410017305378,0.000930413470978056,7.77959942665054e-08,7.43423215884744e-08,1.00557476162315,64.0432111430089,0.0464563468595709,1,0.0464563468595709,0.955606034595722,-0.215065560532395,0.141666774350972,-0.0446322836514721,0.0294995961137658,-0.0428415660076311,0.0283160254842194,-0.0428415660076311,0.0283160254842194,-0.0428415660076311,0.0283160254842194,-0.00179071764384098,0.00118357062954644,-0.00179071764384098,0.00118357062954644,0,0,0,0,1.67932199159362e-06,1.60477022919617e-06,2.06846365835752e-05,1.97663635426839e-05,0,0,1,0.823969191922535,-0.566634600745943,1,-0.999801229178885,-0.999831037382638,-0.0423066737030053,0.0290938367569998,-0.000534892304625841,-0.000777811272780381,1.66666666666668,1.1438835600646e-05,2.85970733326445e-06,2.85970733326445e-06,1.1438835600646e-05,0.000156627696178084,0.00013537224450885,1.15200533244303e-06,2.88001544696925e-07,2.88001544696925e-07,1.15200533244303e-06,1.10086324756901e-06,2.75216014085271e-07,2.75216014085271e-07,1.10086324756901e-06,1.53869736405193e-05,1.38237199328018e-05,1.47038848650456e-05,1.32100301883466e-05,0,1
1.59998,11.5421538017197,8.93368089543661,0.77792257586866,0.0975628872500406,11.9002014042011,8.78527649781685,0.000933758766982342,1.51127575914958e-05,0.000930458785812601,0.000930460248550532,5.02312451544553e-08,4.87685072237841e-08,1.00359921928446,61.7861274698182,0.0299934940371763,1,0.0299934940371763,0.970879918940445,0.45067016335776,-0.186706529273064,0.0954380129373966,-0.0394664032345045,0.0926225608764195,-0.0383021316533032,0.0926225608764195,-0.0383021316533032,0.0926225608764195,-0.0383021316533032,0.00281545206097711,-0.00116427158120125,0.00281545206097711,-0.00116427158120125,0,0,0,0,2.21376158638728e-07,2.14929666954515e-07,2.26585186856142e-06,2.19987007847996e-06,0,0,1,0.983195098746063,-0.182557929988581,1,0.97820281197896,0.978336851465599,0.0964105439299372,-0.0179013395727559,-0.00378798305351769,-0.0204007920805473,1.66666666666668,1.12913949860033e-05,2.82284751744326e-06,2.82284751744326e-06,1.12913949860033e-05,0.00015554659071711,0.000133456353242508,-1.51862873838823e-07,-3.79653704872352e-08,-3.79653704872352e-08,-1.51862873838825e-07,-1.474406146427e-07,-3.68598158211909e-08,-3.68598158211909e-08,-1.47440614642701e-07,-1.11353159117084e-06,-1.97335553961465e-06,-1.08110546097356e-06,-1.91589126634175e-06,0,1
1.61998,11.6744229567089,8.88314982725961,0.718170708788076,0.124417658971651,12.1231773424387,8.71140743384031,0.000921024142101913,1.46066816153978e-05,0.000930317266156941,0.000930317266156941,-1.41519655660351e-07,-1.41519655660351e-07,0.989860223951061,63.0549885551694,0,1,0,1,0.581023540719006,-0.2222734615963,0.132269154989116,-0.0505310681769995,0.132269154989116,-0.0505310681769995,0.132269154989116,-0.0505310681769995,0.132269154989116,-0.0505310681769995,0,0,0,0,0,0,0,0,1.1571545796178e-06,1.1571545796178e-06,1.36082286789877e-05,1.36082286789877e-05,0,0,1,0.786662354507887,-0.617383462687579,1,0.955326295097407,0.955191366924574,0.106394675901288,-0.0835000086670619,0.0258744790878277,0.0329689404900625,1.66666666666668,1.04975934117186e-05,2.62439747025652e-06,2.62439747025652e-06,1.04975934117186e-05,0.000145867428892829,0.000123890909491224,-7.93801574284664e-07,-1.98450047186734e-07,-1.98450047186734e-07,-7.93801574284664e-07,-7.93801574284664e-07,-1.98450047186734e-07,-1.98450047186734e-07,-7.93801574284664e-07,-9.67916182428172e-06,-9.56544375128461e-06,-9.67916182428172e-06,-9.56544375128461e-06,0,1
1.63998,11.7177724229131,8.86763189764488,0.894118669198889,0.0453399239555554,11.8877411434762,8.80641607457095,0.000926733727790945,9.31760264428877e-06,0.000930263513081451,0.000930263513081451,-5.37530754899556e-08,-5.37530754899556e-08,0.996148047019464,99.4605332667735,0,1,0,1,0.213318186767337,-0.0767337526886589,0.043349466204214,-0.0155179296147328,0.043349466204214,-0.0155179296147328,0.043349466204214,-0.0155179296147328,0.043349466204214,-0.0155179296147328,0,0,0,0,0,0,0,0,1.86145141037446e-06,1.86145141037446e-06,2.36006363669251e-05,2.36006363669251e-05,0,0,1,0.657936337995412,-0.75307355228104,1,0.874002111432076,0.873251069503009,0.0264538643999577,-0.0302790779058262,0.0168956018042563,0.0147611482910934,1.66666666666665,1.17745385224913e-05,2.9436338414083e-06,2.9436338414083e-06,1.17745385224913e-05,0.000164075595915678,0.00013890599159529,1.27694511077272e-06,3.19236371151777e-07,3.19236371151777e-07,1.27694511077274e-06,1.27694511077272e-06,3.19236371151777e-07,3.19236371151777e-07,1.27694511077274e-06,1.82081670228491e-05,1.50150821040664e-05,1.82081670228491e-05,1.50150821040664e-05,0,1
1.65998,11.7939329440369,8.83072479795296,0.807517176732388,0.0842619430416233,12.0967620787256,8.68359734405274,0.000923727255137183,9.52653591795793e-06,0.000930165469212287,0.000930165469212287,-9.8043869163969e-08,-9.8043869163969e-08,0.992973756518905,96.9636038819092,0,1,0,1,0.378989655812514,-0.184034553592134,0.0761605211238496,-0.0369070996919145,0.0761605211238496,-0.0369070996919145,0.0761605211238496,-0.0369070996919145,0.0761605211238496,-0.0369070996919145,0,0,0,0,0,0,0,0,1.77913843391599e-07,1.77913843391599e-07,2.78228335682208e-06,2.78228335682208e-06,0,0,1,0.747887955771381,-0.663824981160023,1,0.962732446876644,0.962513998113455,0.0609224975715164,-0.0540747788362511,0.0152380235523332,0.0171676791443366,1.6666666666666,1.18965863764234e-05,2.97414595680151e-06,2.97414595680151e-06,1.18965863764234e-05,0.000166572585833233,0.000140133241378047,1.22047853932044e-07,3.05121153932054e-08,3.05121153932054e-08,1.22047853932039e-07,1.22047853932044e-07,3.05121153932054e-08,3.05121153932054e-08,1.22047853932039e-07,2.49698991755545e-06,1.22724978275638e-06,2.49698991755545e-06,1.22724978275638e-06,0,1
1.67998,11.8600666148743,8.74160519139578,0.749306802960622,0.110423908781743,12.1226500754172,8.38712470969433,0.000935619137385169,1.52109921384494e-05,0.000930243463489026,0.00093024727423488,8.18050225931573e-08,7.79942767386525e-08,1.00586311613704,61.5094090415386,0.0488593011420253,1,0.0488593011420253,0.95341672511382,0.328717131380314,-0.443600088258629,0.069534714308233,-0.0937027435821278,0.0661336708373454,-0.0891196065571762,0.0661336708373454,-0.0891196065571762,0.0661336708373454,-0.0891196065571762,0.00340104347088754,-0.00458313702495161,0.00340104347088754,-0.00458313702495161,0,0,0,0,8.65821958618921e-07,8.25489136318085e-07,1.1069103089588e-05,1.05534680176223e-05,0,0,1,0.591089490671411,-0.806605984367715,1,0.999985843118965,0.999981984270838,0.0655963487953447,-0.0895133618953312,0.000537322042000701,0.000393755338155014,1.6666666666666,1.13303054648659e-05,2.83257588123744e-06,2.83257588123744e-06,1.13303054648659e-05,0.000159140623615292,0.000132640469875453,-5.93949001146246e-07,-1.48487090518748e-07,-1.48487090518748e-07,-5.93949001146256e-07,-5.66280911557478e-07,-1.41570075564064e-07,-1.41570075564064e-07,-5.66280911557488e-07,-7.79508269802329e-06,-7.85886308182711e-06,-7.43196221794076e-06,-7.4927715025935e-06,0,1
1.69998,11.9172832649115,8.69185416079937,0.82868608554164,0.0747478267228582,12.1418386629801,8.4960742302096,0.000929274363456655,1.1145123816206e-05,0.00093022892698854,0.00093022892698854,-1.4536500485534e-08,-1.4536500485534e-08,0.998958229677898,83.3794562324104,0,1,0,1,0.281772048105825,-0.24553096118618,0.0572166500372706,-0.0497510305964148,0.0572166500372706,-0.0497510305964148,0.0572166500372706,-0.0497510305964148,0.0572166500372706,-0.0497510305964148,0,0,0,0,0,0,0,0,6.52199709689475e-07,6.52199709689475e-07,8.3443945713334e-06,8.3443945713334e-06,0,0,1,0.867149962062439,-0.498047129592279,1,0.980963935257576,0.981169031685381,0.0645105582080957,-0.0370516055464282,-0.00729390817082511,-0.0126994250499866,1.6666666666666,1.17777107550852e-05,2.94442728687588e-06,2.94442728687588e-06,1.17777107550852e-05,0.000165952039573475,0.00013746058744733,4.47405290219307e-07,1.11851405638436e-07,1.11851405638436e-07,4.47405290219309e-07,4.47405290219307e-07,1.11851405638436e-07,1.11851405638436e-07,4.47405290219309e-07,6.81141595818262e-06,4.82011757187658e-06,6.81141595818262e-06,4.82011757187658e-06,0,1
1.71998,11.9527750437401,8.61441253449145,0.80634990457183,0.0847865597429979,12.0935371906304,8.30629797618418,0.000925579387998442,1.71783161507013e-05,0.000930159183903689,0.000930159183903689,-6.97430848514658e-08,-6.97430848514658e-08,0.995001726074707,53.880681893766,0,1,0,1,0.176253925718848,-0.385556184615185,0.0354917788285789,-0.0774416263079178,0.0354917788285789,-0.0774416263079178,0.0354917788285789,-0.0774416263079178,0.0354917788285789,-0.0774416263079178,0,0,0,0,0,0,0,0,1.56983041565002e-07,1.56983041565002e-07,1.76530445729061e-06,1.76530445729061e-06,0,0,1,0.722660379891139,-0.691203280761595,1,0.929084585658646,0.929439383894761,0.0572176534759698,-0.0547269933437171,-0.0217258746473909,-0.0227146329642007,1.6666666666666,1.1885400214852e-05,2.97134972964462e-06,2.97134972964462e-06,1.1885400214852e-05,0.000167661142705859,0.000137902476924242,1.07689459766794e-07,2.69224427687391e-08,2.69224427687391e-08,1.07689459766791e-07,1.07689459766794e-07,2.69224427687391e-08,2.69224427687391e-08,1.07689459766791e-07,1.70910313238384e-06,4.41889476912323e-07,1.70910313238384e-06,4.41889476912323e-07,0,1
1.73998,12.0653123503402,8.56958297175034,0.739238509253329,0.114948984605245,12.4866081535385,8.40144789557823,0.000931685849871352,1.12492673511839e-05,0.000930181774905645,0.000930182083893204,2.28999895150088e-08,2.25910019562708e-08,1.00164129537595,82.8219137093324,0.0136774614662679,1,0.0136774614662679,0.986507087326886,0.533833109798358,-0.212964638913219,0.114174439611828,-0.0454817192403727,0.11253730660008,-0.0448295627411142,0.11253730660008,-0.0448295627411142,0.11253730660008,-0.0448295627411142,0.00163713301174795,-0.000652156499258538,0.00163713301174795,-0.000652156499258538,0,0,0,0,1.03617529301644e-06,1.02219427027373e-06,1.22473156666043e-05,1.20820637058348e-05,0,0,1,0.742298924553273,-0.670068881986809,1,0.937745944680509,0.937571415458488,0.0843067611731642,-0.0761032184402374,0.0282305454269159,0.0312736556991232,1.6666666666666,1.1184180710866e-05,2.79604493701241e-06,2.79604493701241e-06,1.1184180710866e-05,0.000158902779270953,0.000129579777041755,-7.10810406731182e-07,-1.77702517178289e-07,-1.77702517178289e-07,-7.10810406731183e-07,-7.01219503986018e-07,-1.7530479263221e-07,-1.7530479263221e-07,-7.01219503986019e-07,-8.87815561329442e-06,-8.43653328942525e-06,-8.75836343490594e-06,-8.3226998824872e-06,0,1
1.75998,12.1890845799617,8.53374231758059,0.73928278341746,0.114929086104513,12.6172088809489,8.40949677521063,0.000923295858110219,1.38823304508805e-05,0.000930078486153714,0.000930078486153714,-1.03288751931432e-07,-1.03288751931432e-07,0.992597235313125,66.5087076958963,0,1,0,1,0.551896530608694,-0.160086196539703,0.123772229621531,-0.0358406541697498,0.123772229621531,-0.0358406541697498,0.123772229621531,-0.0358406541697498,0.123772229621531,-0.0358406541697498,0,0,0,0,0,0,0,0,7.68904562790346e-07,7.68904562790346e-07,8.79240260562356e-06,8.79240260562356e-06,0,0,1,0.88639049677623,-0.462938319028341,1,0.980266864993249,0.980176280904385,0.111953371436673,-0.0584702856934316,0.0118188581848582,0.0226296315236818,1.6666666666666,1.06567165175873e-05,2.66417895144839e-06,2.66417895144839e-06,1.06567165175873e-05,0.000152632254545587,0.000123416428662184,-5.27464193278688e-07,-1.3186598556402e-07,-1.3186598556402e-07,-5.27464193278686e-07,-5.27464193278688e-07,-1.3186598556402e-07,-1.3186598556402e-07,-5.27464193278686e-07,-6.27052472536592e-06,-6.1633483795702e-06,-6.27052472536592e-06,-6.1633483795702e-06,0,1
1.77998,12.2088706139466,8.55870331873073,0.922670130885048,0.0325078063437987,12.289907991094,8.66123183322717,0.000929458963642935,9.49603403777042e-06,0.000930069193316052,0.000930069193316052,-9.29283766170491e-09,-9.29283766170491e-09,0.999333902976766,97.8786470145624,0,1,0,1,0.100823411132273,0.127489515646584,0.0197860339848432,0.0249610011501389,0.0197860339848432,0.0249610011501389,0.0197860339848432,0.0249610011501389,0.0197860339848432,0.0249610011501389,0,0,0,0,0,0,0,0,2.28042957300805e-06,2.28042957300805e-06,2.92910305616455e-05,2.92910305616455e-05,0,0,1,-0.75016016752114,0.661256170530493,1,0.0533380925339642,0.0522080444202169,-0.00124745744438315,0.00109961707950764,0.0210334914292264,0.0238613840706312,1.6666666666666,1.22210782955015e-05,3.05526940968763e-06,3.05526940968763e-06,1.22210782955015e-05,0.00017535592899606,0.000141898828150134,1.56436177791425e-06,3.91090458239246e-07,3.91090458239246e-07,1.56436177791425e-06,1.56436177791425e-06,3.91090458239246e-07,3.91090458239246e-07,1.56436177791425e-06,2.27236744504732e-05,1.84823994879496e-05,2.27236744504732e-05,1.84823994879496e-05,0,1
1.79998,12.2097541735333,8.56613828543714,0.974790086643458,0.00908310712653555,12.2138260698186,8.60384769084845,0.00093261253980831,8.21531088842382e-06,0.000930106493511084,0.000930107343513436,3.81501973838834e-08,3.73001950321758e-08,1.00273457771778,113.521271738754,0.0227881476481617,1,0.0227881476481617,0.977719581811188,0.00495545587203239,0.045144372117722,0.000900765364381328,0.00757975006346534,0.000883559586762672,0.00743496670641619,0.000883559586762672,0.00743496670641619,0.000883559586762672,0.00743496670641619,1.72057776186563e-05,0.00014478335704915,1.72057776186563e-05,0.00014478335704915,0,0,0,0,3.03260803246064e-06,2.96504025729466e-06,3.85002859268865e-05,3.76424834560466e-05,0,0,1,-0.624249163597728,0.781225307928215,1,0.708446710521257,0.702100185957503,-0.00328156724958439,0.00410676302755248,0.00416512683634706,0.00332820367886371,1.6666666666666,1.42550791306158e-05,3.56376962251309e-06,3.56376962251309e-06,1.42550791306158e-05,0.000204579976288388,0.000165624586738523,2.08035194646132e-06,5.20087990754441e-07,5.20087990754441e-07,2.08035194646132e-06,2.03400083511425e-06,5.08500212825453e-07,5.08500212825453e-07,2.03400083511425e-06,2.98900091969027e-05,2.42664246781656e-05,2.92240472923283e-05,2.37257585883888e-05,0,1
1.81998,12.1798696267196,8.54299916559772,0.886520247539579,0.0487549449260318,12.0169607653216,8.41695109390037,0.000932856726292397,1.22338312249792e-05,0.000930146754927628,0.000930147747002804,4.1253491719689e-08,4.02614165436648e-08,1.00295690095734,76.2522147903062,0.0246408413111595,1,0.0246408413111595,0.975951728334752,-0.192793408211688,-0.149187191536777,-0.0305831533081271,-0.0236800394885144,-0.029884546813749,-0.0231391198394224,-0.029884546813749,-0.0231391198394224,-0.029884546813749,-0.0231391198394224,-0.00069860649437814,-0.000540919649091975,-0.00069860649437814,-0.000540919649091975,0,0,0,0,1.12359735213541e-06,1.0965767777689e-06,1.35099033502439e-05,1.31850135243059e-05,0,0,1,-0.912027380711463,-0.410129317206881,1,0.972286640751309,0.972218642118908,-0.0335129535332971,-0.0150704299463849,0.0036284067195481,-0.00806868989303747,1.6666666666666,1.50073245899927e-05,3.75183100509299e-06,3.75183100509299e-06,1.50073245899927e-05,0.000214840364084909,0.000173905228253595,7.70781420368439e-07,1.92695373264808e-07,1.92695373264808e-07,7.70781420368439e-07,7.52245459376893e-07,1.880613825799e-07,1.880613825799e-07,7.52245459376893e-07,1.05132123840059e-05,8.4846834885996e-06,1.02603877965209e-05,8.28064151507212e-06,0,1
1.83998,12.2359255298096,8.4928167657355,0.794461072650852,0.0901298549883812,12.5153760689223,8.24213342104351,0.00092482979873874,1.64240231824594e-05,0.000930067000584794,0.000930067000584794,-7.97543428333663e-08,-7.97543428333663e-08,0.994283744838177,56.3095770416313,0,1,0,1,0.335506442202686,-0.300865744554214,0.0560559030900638,-0.0501823998622211,0.0560559030900638,-0.0501823998622211,0.0560559030900638,-0.0501823998622211,0.0560559030900638,-0.0501823998622211,0,0,0,0,0,0,0,0,1.01479717708413e-06,1.01479717708413e-06,1.2688057546109e-05,1.2688057546109e-05,0,0,1,0.765270018332606,-0.643709405742381,1,0.999498181525874,0.999524711706489,0.0575489059467737,-0.0484074524817217,-0.0014930028567099,-0.00177494738049938,1.6666666666666,1.43111794627995e-05,3.57779475256446e-06,3.57779475256446e-06,1.43111794627995e-05,0.000205497305002049,0.000165320704314112,-6.96145127193161e-07,-1.7403625252853e-07,-1.7403625252853e-07,-6.96145127193167e-07,-6.96145127193161e-07,-1.7403625252853e-07,-1.7403625252853e-07,-6.96145127193167e-07,-9.34305908286044e-06,-8.58452393948279e-06,-9.34305908286044e-06,-8.58452393948279e-06,0,1
1.85998,12.3139893669481,8.45722305784324,0.778781763649914,0.0971767354382409,12.6778917027439,8.29095332243108,0.000917909199564907,1.35427509449307e-05,0.000929884633569496,0.000929884633569496,-1.82367015298299e-07,-1.82367015298299e-07,0.986928037429065,67.7786369462436,0,1,0,1,0.441966172934229,-0.201863443304422,0.078063837138453,-0.0355937078922572,0.078063837138453,-0.0355937078922572,0.078063837138453,-0.0355937078922572,0.078063837138453,-0.0355937078922572,0,0,0,0,0,0,0,0,1.13331780973701e-06,1.13331780973701e-06,1.37554827336911e-05,1.37554827336911e-05,0,0,1,0.912618673859829,-0.408811883538534,1,0.999973409104244,0.999977925861519,0.0782968837039278,-0.0350734621359683,-0.000233046565474793,-0.000520245756288985,1.6666666666666,1.35337298533639e-05,3.38343237523311e-06,3.38343237523311e-06,1.35337298533639e-05,0.000195269879206882,0.000156122168189205,-7.77449609435656e-07,-1.94362377331341e-07,-1.94362377331341e-07,-7.77449609435653e-07,-7.77449609435656e-07,-1.94362377331341e-07,-1.94362377331341e-07,-7.77449609435653e-07,-1.02274257951668e-05,-9.19853612490765e-06,-1.02274257951668e-05,-9.19853612490765e-06,0,1
1.87998,12.3738048809182,8.41966618279735,0.81799408932678,0.079553218280099,12.6506646721367,8.24540331762955,0.000923112283530426,6.56838645862436e-06,0.00092978304831891,0.00092978304831891,-1.0158525058613e-07,-1.0158525058613e-07,0.992716999727919,140.538667953553,0,1,0,1,0.33667530518859,-0.211819740213693,0.0598155139700882,-0.0375568750458957,0.0598155139700882,-0.0375568750458957,0.0598155139700882,-0.0375568750458957,0.0598155139700882,-0.0375568750458957,0,0,0,0,0,0,0,0,1.09001703304251e-07,1.09001703304251e-07,1.23351212490912e-06,1.23351212490912e-06,0,0,1,0.73466253527964,-0.678432722719423,1,0.983110890568754,0.982943492004103,0.0510032339894406,-0.0470995337876881,0.00881227998064765,0.00954265874179239,1.6666666666666,1.34589552980114e-05,3.36473875243112e-06,3.36473875243112e-06,1.34589552980114e-05,0.000194869701226874,0.000154955373542913,-7.47745553524053e-08,-1.86936228019986e-08,-1.86936228019986e-08,-7.47745553524138e-08,-7.47745553524053e-08,-1.86936228019986e-08,-1.86936228019986e-08,-7.47745553524138e-08,-4.00177980008237e-07,-1.16679464629143e-06,-4.00177980008237e-07,-1.16679464629143e-06,0,1
1.89998,12.417977938169,8.42478534341471,0.874465982371896,0.0541725921924061,12.6428852311743,8.45069050756315,0.000933211626922498,1.30248178795671e-05,0.000929832943751291,0.000929834476997964,5.14286790537785e-08,4.98954323807079e-08,1.00368750388552,71.6487274935781,0.0307291990459886,1,0.0307291990459886,0.970186932635235,0.269080350256099,0.0310243247658004,0.0454634536051373,0.00526870291881032,0.0441730572508465,0.00511916061735995,0.0441730572508465,0.00511916061735995,0.0441730572508465,0.00511916061735995,0.00129039635429073,0.000149542301450367,0.00129039635429073,0.000149542301450367,0,0,0,0,1.0187949091913e-06,9.88421507932704e-07,1.35950863600496e-05,1.31897751345676e-05,0,0,1,0.593609934951426,-0.804752909362222,1,0.497527801945738,0.497021702110643,0.0131199111260034,-0.0177865733498698,0.0310531461248432,0.0229057339672298,1.6666666666666,1.41370068564856e-05,3.53425165082734e-06,3.53425165082734e-06,1.41370068564856e-05,0.000205329592561206,0.000162990349670719,6.98887539777994e-07,1.74721893991907e-07,1.74721893991907e-07,6.98887539777997e-07,6.78051558474198e-07,1.69512898396227e-07,1.69512898396227e-07,6.78051558474201e-07,1.07813154171447e-05,8.28188450856723e-06,1.04598913343325e-05,8.03497612780611e-06,0,1
1.91998,12.4389888754822,8.39546817589306,0.89404731753272,0.0453719921201258,12.5497560039523,8.24012353604203,0.000923507337837654,1.21916570738023e-05,0.000929738059662586,0.000929738059662586,-9.48840887045506e-08,-9.48840887045506e-08,0.993197051194661,75.7491235383649,0,1,0,1,0.13177806578325,-0.184661807372679,0.0210109373131235,-0.0293171675216506,0.0210109373131235,-0.0293171675216506,0.0210109373131235,-0.0293171675216506,0.0210109373131235,-0.0293171675216506,0,0,0,0,0,0,0,0,1.29824755368872e-06,1.29824755368872e-06,1.64563465170535e-05,1.64563465170535e-05,0,0,1,0.621658857348853,-0.783288111156883,1,0.998697167619937,0.998798384081195,0.0223955239531714,-0.0282182863612033,-0.00138458664004785,-0.00109888116044732,1.6666666666666,1.50275973293971e-05,3.75689927576133e-06,3.75689927576133e-06,1.50275973293971e-05,0.000218470288214173,0.000172896582983409,8.90590472911443e-07,2.22647624933992e-07,2.22647624933992e-07,8.90590472911446e-07,8.90590472911443e-07,2.22647624933992e-07,2.22647624933992e-07,8.90590472911446e-07,1.31406956529669e-05,9.90623331268933e-06,1.31406956529669e-05,9.90623331268933e-06,0,1
1.93998,12.4737283060116,8.36012477135018,0.850982637424241,0.0647269045284308,12.6655519206424,8.16436540478566,0.000932915644862008,1.29841148602767e-05,0.000929784403520803,0.000929785723440577,4.76637779913205e-08,4.63438582173643e-08,1.00341772090125,71.8505385145808,0.0284810075104391,1,0.0284810075104391,0.97230769717432,0.226563045160272,-0.2311027711074,0.0357191261751488,-0.0363401330149848,0.0347394305294451,-0.0353434045428784,0.0347394305294451,-0.0353434045428784,0.0347394305294451,-0.0353434045428784,0.000979695645703771,-0.000996728472106412,0.000979695645703771,-0.000996728472106412,0,0,0,0,2.17306972820521e-07,2.11289242323044e-07,2.88092714711359e-06,2.80114764013701e-06,0,0,1,0.52472521729069,-0.851271664240762,1,0.975219148737079,0.974930446774499,0.0253523581077375,-0.0411296110185714,0.00938707242170755,0.00578620647569299,1.6666666666666,1.51725405519248e-05,3.7931350895923e-06,3.7931350895923e-06,1.51725405519248e-05,0.000220970478553063,0.000174159704660512,1.49071351537159e-07,3.72678463168281e-08,3.72678463168281e-08,1.49071351537154e-07,1.4494322252776e-07,3.62358138309617e-08,3.62358138309617e-08,1.44943222527754e-07,2.57139827870875e-06,1.29909665507605e-06,2.50019033888932e-06,1.26312167710385e-06,0,1
1.95998,12.4997961283357,8.34427457812796,0.901748492416017,0.0419107899253858,12.6525749515127,8.25091517837748,0.000932398340072361,1.25264934135884e-05,0.00092982271501499,0.000929823612569077,3.92090482733386e-08,3.83114941861868e-08,1.00281133619949,74.4341061197857,0.0234278016623753,1,0.0234278016623753,0.977108495954164,0.178846645501062,-0.1092095929727,0.0266444186829435,-0.0162007850177481,0.0260678223240767,-0.0158501932222173,0.0260678223240767,-0.0158501932222173,0.0260678223240767,-0.0158501932222173,0.000576596358866865,-0.000350591795530875,0.000576596358866865,-0.000350591795530875,0,0,0,0,1.30863949793136e-06,1.27868277156993e-06,1.68406435417615e-05,1.64551358819907e-05,0,0,1,0.867476659013995,-0.497477885001851,1,0.999621568679681,0.999671851886036,0.0264566050445516,-0.0151722536683036,-0.000388782720474958,-0.000677939553913627,1.6666666666666,1.60497096955132e-05,4.01242738013479e-06,4.01242738013479e-06,1.60497096955132e-05,0.000234100144877144,0.000184078543257499,8.97719288308684e-07,2.24429826831408e-07,2.24429826831408e-07,8.97719288308685e-07,8.7716914358834e-07,2.1929229054249e-07,2.1929229054249e-07,8.77169143588342e-07,1.34372655426146e-05,1.01512151803581e-05,1.31296663240809e-05,9.91883859698681e-06,0,1
